Velma  ,Paul,63,F,18,2,no,no,no,61,65,61,62,57,69,yes
Allard,Coveny,49,F,18,3,yes,yes,yes,52,35,55,49,67,58,yes
Fredi,De Courtney,55,F,17,3,yes,yes,yes,56,51,45,37,57,49,yes
Abbe,Sandars,49,F,18,2,yes,yes,no,50,40,38,35,54,56,yes
Donn,Pietersma,61,M,18,1,yes,yes,no,45,47,66,45,68,64,yes
Aaron,Banford,67,M,18,1,no,no,no,53,38,42,41,29,52,no
Elsworth,Jerzyk,76.5,F,18,3,no,no,no,60,39,51,50,67,53,yes
Robinson,Parrett,54,F,18,2,no,no,no,41,48,44,39,36,50,no
Steffi,Jacobssen,60.25,M,18,2,no,no,yes,40,36,55,53,35,52,no
Jenine,Haggata,63,F,18,2,yes,no,no,50,42,37,40,43,57,yes
Mellie,Glander,71,F,17,4,yes,yes,yes,42,39,37,36,67,55,yes
Abbot,Heckney,62.75,M,19,2,yes,no,yes,41,51,35,53,55,56,yes
Celene,Hann,57.5,F,18,2,yes,yes,yes,78,57,89,48,56,45,yes
Maribelle,Darinton,59.5,M,20,1,no,no,yes,40,50,49,54,67,56,yes
Theodore,Titterrell,67,M,19,1,yes,yes,no,68,65,45,58,44,54,yes
Mortie,Darke,65.5,M,19,2,no,no,yes,57,36,48,39,38,61,yes
Dannel,Nockles,70,F,19,2,yes,no,yes,56,44,48,58,45,55,yes
Pierre,Kail,48.75,F,18,3,no,no,no,57,44,43,44,31,60,no
Nicolas,Jiri,42,F,18,2,no,no,no,58,51,34,53,22,53,no
Linell,Alexis,54,M,18,2,no,no,yes,55,58,44,37,20,60,no
Cordi,Mackrell,88,F,18,2,yes,no,no,57,42,39,42,29,65,no
Moises,Gronou,92.5,F,17,2,yes,yes,yes,58,45,39,46,44,60,yes
Sheffie,Manuello,49.5,F,17,2,no,no,no,51,40,41,46,27,47,no
Kelley,Glencross,53.5,M,18,2,yes,yes,no,55,38,45,37,42,55,yes
Bran,Leatherborrow,56.5,M,18,3,no,yes,no,57,51,36,48,56,48,yes
Becky,Yellop,74.5,F,17,1,yes,yes,no,61,37,49,58,67,47,yes
Hayward,Eagleton,76,F,18,1,yes,yes,no,58,43,56,45,67,59,yes
Cal,Hospital,89,M,18,3,yes,yes,no,53,37,50,43,44,46,yes
Georgie,Blant,81.5,F,17,3,yes,yes,yes,52,49,40,40,29,48,no
Ursulina,Mathys,82,M,18,1,yes,no,no,52,35,55,49,23,58,no
Zeb,Dulin,49,M,19,2,no,no,no,56,51,45,37,18,49,no
Reuben,Blaske,55,M,17,2,yes,yes,no,50,40,38,35,38,56,yes
Martita,Merrifield,49,F,17,4,yes,yes,yes,45,47,45,45,49,64,yes
Abran,Gilogly,61,M,19,2,yes,no,yes,53,38,42,41,78,52,yes
Jeffie,Lethabridge,67,F,18,2,yes,yes,yes,60,39,51,39,67,53,yes
Kyla,Gedge,76.5,M,20,1,no,no,yes,41,48,44,39,36,50,yes
Wallas,Gammage,54,M,19,1,yes,yes,no,40,36,55,53,35,52,yes
Rayshell,Soan,60.25,M,19,2,no,no,yes,50,42,37,40,78,57,yes
Fabio,Catonne,63,F,19,2,yes,no,yes,42,32,37,34,89,55,no
Gaston,Lydiatt,71,F,19,2,no,no,yes,41,32,35,33,15,56,no
Garnet,Zecchini,62.75,F,19,2,yes,no,no,64,60,64,60,34,68,no
Alistair,Franzewitch,57.5,M,19,2,no,no,no,56,63,59,63,49,64,yes
Brander,Golling,59.5,F,19,2,yes,yes,no,56,65,57,58,54,70,yes
Cleon,Wycherley,67,F,19,3,no,no,no,70,59,59,54,42,62,yes
Zsa zsa,Akroyd,65.5,F,19,3,no,no,no,65,63,55,54,48,60,yes
Eldin,Jados,70,M,16,2,yes,yes,yes,63,61,59,59,43,64,yes
Tarrance,Shuxsmith,48.75,M,16,2,no,no,no,64,61,53,59,41,60,yes
Edee,Tarling,42,F,17,2,yes,no,no,62,52,62,60,41,63,yes
Phylis,Hogbin,54,M,15,2,yes,yes,no,60,66,62,58,67,61,yes
Hyman,Gorce,88,M,15,2,yes,yes,yes,64,58,56,62,36,63,yes
Brigida,Ivakhnov,92.5,F,15,2,yes,yes,no,72,61,54,56,53,58,yes
Mufi,Bockett,49.5,F,15,3,yes,no,yes,58,55,64,55,42,68,yes
Margie,Redmille,53.5,M,15,1,yes,yes,yes,60,50,61,66,38,71,yes
Rasla,Rochford,56.5,M,15,2,yes,yes,no,57,59,54,60,44,67,yes
Redd,Bener,74.5,M,15,3,yes,no,no,71,58,62,67,34,68,no
Almeta,Fellis,76,F,16,1,yes,no,no,53,38,42,41,29,52,no
Pru,Hotchkin,89,F,16,3,yes,yes,yes,60,39,51,30,31,53,no
Oates,Dugget,81.5,F,16,2,yes,no,yes,41,48,44,39,36,50,yes
Nancey,Rattrie,82,M,17,1,yes,no,yes,40,36,55,53,35,52,yes
Clarette,Stallion,49,M,16,1,no,yes,yes,50,42,37,40,13,57,no
Jesse,Kubczak,55,M,15,2,no,no,no,42,32,37,34,19,55,no
Nadiya,Antosch,49,M,15,1,yes,yes,no,41,32,35,33,66,56,no
Consuela,Leaning,61,M,16,2,no,no,yes,78,57,89,48,56,45,yes
Kearney,Bleas,67,M,16,2,yes,no,yes,40,50,49,54,67,56,yes
Hermon,Leeson,76.5,F,15,3,yes,yes,yes,68,65,45,58,44,54,yes
Quintin,Sawkins,54,F,16,1,yes,yes,no,57,36,48,39,38,61,yes
Nate,Headland,60.25,M,15,1,yes,yes,no,56,34,48,58,76,55,yes
Donavon,Salsberg,63,M,15,1,no,yes,no,57,44,43,44,31,60,no
Chevy,Eves,71,M,16,1,no,no,yes,58,51,34,53,22,53,no
Padriac,Georger,62.75,M,16,2,yes,yes,yes,55,58,44,37,45,60,yes
Jammal,Grigor,57.5,M,15,2,yes,yes,no,57,42,39,42,46,65,yes
Maude,Grastye,59.5,M,15,2,yes,no,yes,58,40,39,46,44,60,yes
Terry,Dinis,67,M,15,2,yes,no,yes,51,40,41,46,56,47,yes
Josi,Chapell,65.5,M,19,2,no,no,no,55,38,45,37,42,55,yes
Marleen,Carley,70,M,17,1,no,no,no,60,39,51,30,31,53,no
Shani,Fortnam,48.75,F,17,4,yes,yes,yes,80,87,88,99,90,70,yes
Worthington,Barabisch,42,M,19,2,yes,no,yes,57,44,43,44,66,60,yes
Annelise,Mablestone,54,F,18,2,yes,yes,yes,60,39,51,67,88,53,yes
Conrad,Bonhill,88,M,20,1,no,no,yes,93,98,90,95,99,92,yes
Andrei,Gorringe,92.5,M,19,1,no,no,no,30,20,51,30,31,53,no
Wadsworth,Hiskey,49.5,M,19,2,no,no,yes,41,48,44,39,36,50,yes
Connor,Hanlin,53.5,F,19,2,yes,no,yes,60,39,51,55,41,53,yes
Rockey,Ashfield,56.5,F,19,2,no,no,yes,57,44,43,44,66,60,yes
Pandora,Lanegran,74.5,F,19,2,yes,no,no,51,55,43,47,40,40,no
Gayelord,Gai,76,M,19,2,no,no,no,53,38,42,41,44,52,yes
Jerrie,Aberdeen,89,F,19,2,yes,yes,no,60,39,51,45,88,53,yes
Jarret,Damiata,81.5,F,19,3,no,no,no,41,48,44,39,36,50,yes
Inness,Santhouse,82,F,19,3,no,no,no,40,36,55,53,35,52,yes
Valery,Durtnal,49,F,18,2,yes,yes,yes,50,42,37,40,50,57,yes
Sammy,Prest,55,F,18,3,yes,yes,yes,89,90,67,78,88,90,yes
Gennifer,Crux,49,F,17,3,yes,yes,yes,41,89,35,56,66,56,yes
Charmain,Mellonby,61,M,15,3,yes,no,no,78,57,89,48,56,45,yes
Ansell,Brim,67,F,16,1,yes,no,no,40,50,49,54,67,56,yes
Hedi,Iredell,76.5,F,16,3,yes,yes,yes,68,65,45,58,44,54,yes
Berke,Hurley,54,F,16,2,yes,no,yes,57,36,48,39,38,61,yes
Boycie,Massy,60.25,M,17,1,yes,no,yes,56,34,48,58,28,55,no
Hesther,Mattiato,63,M,16,1,no,yes,yes,57,44,43,44,89,60,yes
Pren,Dorin,71,M,15,2,no,no,no,58,51,34,53,22,53,no
Katrina,Badsworth,62.75,M,15,1,yes,yes,no,55,58,44,78,70,60,yes
Marsha,Deluce,57.5,M,16,2,no,no,yes,57,42,39,42,77,65,yes
Angelina,Islep,59.5,M,16,2,yes,no,yes,58,41,39,46,44,60,yes
Virgie,Cathel,67,F,15,3,yes,yes,yes,51,40,41,46,45,47,yes
Correy,Kender,65.5,F,16,1,yes,yes,no,55,38,45,37,42,55,yes
Brendin,Libermore,70,M,15,1,yes,yes,no,61,65,61,62,57,69,yes
Adams,Dunn,48.75,M,15,1,no,yes,no,58,68,62,57,44,66,yes
Larry,Brockelsby,42,M,16,2,yes,no,yes,61,60,54,66,48,62,yes
Kanya,Bontein,54,M,16,2,yes,yes,yes,70,55,57,53,42,62,yes
Morrie,Verman,88,M,15,2,yes,yes,no,52,46,62,65,53,65,yes
Sibeal,Wybrew,92.5,M,15,2,yes,no,yes,66,61,55,58,50,70,yes
Batsheva,Dornin,49.5,M,15,2,yes,no,yes,64,60,64,60,34,68,no
Wake,Meachem,53.5,F,15,2,yes,yes,no,56,63,59,63,49,64,yes
York,Culbert,56.5,F,15,3,yes,no,yes,56,65,57,58,54,70,yes
Harley,Maisey,74.5,M,15,1,yes,yes,yes,70,59,59,54,42,62,yes
Kimberly,Tarborn,76,M,15,2,yes,yes,no,65,63,55,54,48,60,yes
Hertha,Riggoll,89,M,15,3,yes,no,no,63,61,59,59,43,64,yes
Konstantine,Stanworth,81.5,F,16,1,yes,no,no,64,61,53,59,41,60,yes
Enriqueta,Breznovic,82,F,16,3,yes,yes,yes,62,52,62,60,41,63,yes
Loise,Wittier,49,F,16,2,yes,no,yes,60,66,62,58,77,61,yes
Bernardo,Chaldecott,55,M,17,1,yes,no,yes,64,58,56,62,36,63,yes
Michael,Brabyn,49,M,16,1,no,yes,yes,72,61,54,56,53,58,yes
Linell,Dunseith,61,M,15,2,no,no,no,58,55,64,55,42,68,yes
Konstance,O'Grada,67,M,15,1,yes,yes,no,60,50,61,66,38,71,yes
Georgie,Bendson,76.5,M,16,2,no,no,yes,64,58,56,62,36,63,yes
Kit,Dudson,54,M,16,2,yes,no,yes,72,61,54,56,53,58,yes
Rupert,Cragell,60.25,F,15,3,yes,yes,yes,58,55,64,55,42,68,yes
Poul,Kuzma,63,F,16,1,yes,yes,no,60,50,61,66,38,71,yes
Warde,Riepl,71,M,15,1,yes,yes,no,57,59,54,60,44,67,yes
Mannie,Chrystie,62.75,M,15,1,no,yes,no,71,58,62,67,34,68,no
Rossie,Palfrey,57.5,M,19,2,no,no,no,56,69,63,65,41,58,yes
Phebe,Domerq,59.5,M,17,2,yes,yes,no,53,57,51,52,43,71,yes
Milli,Gamlin,67,F,17,4,yes,yes,yes,63,52,41,62,42,71,yes
Quinton,Gunning,65.5,M,19,2,yes,no,yes,55,53,58,56,47,61,yes
Lusa,Streeten,70,F,18,2,yes,yes,yes,62,52,55,61,47,63,yes
Evaleen,Gormally,48.75,M,20,1,no,no,yes,64,48,60,58,31,60,no
Terry,Walentynowicz,42,M,19,1,yes,yes,no,48,61,54,53,38,64,yes
Pauletta,Ivanitsa,54,M,19,2,no,no,yes,54,62,52,54,42,60,yes
Rochester,Astridge,88,F,19,2,yes,no,yes,67,57,61,61,38,69,yes
Bradan,Vondracek,92.5,F,19,2,no,no,yes,58,54,59,62,47,69,yes
Viki,Owtram,49.5,F,19,2,yes,no,no,61,50,64,65,50,61,no
Claire,Riggey,53.5,M,19,2,no,no,no,53,57,59,69,49,66,yes
Aurea,Longea,56.5,F,19,2,yes,yes,no,61,56,47,60,43,69,yes
Paton,Quinton,74.5,F,19,3,no,no,no,58,49,56,56,48,62,yes
Humberto,Elson,76,F,19,3,no,no,no,60,56,58,44,42,60,yes
Dulciana,Crecy,89,F,18,2,yes,yes,yes,54,56,58,56,40,60,yes
Mervin,Liveley,81.5,F,18,3,yes,yes,yes,52,56,55,56,38,69,yes
Russ,Ramme,82,F,17,3,yes,yes,yes,55,54,65,46,41,61,yes
Elinor,Giacomozzo,49,M,19,2,no,no,no,57,50,63,61,51,66,yes
Lorraine,Tomowicz,55,M,17,2,yes,yes,no,60,56,59,55,42,70,yes
Nero,Lechelle,49,F,17,4,yes,yes,yes,62,53,51,64,40,59,yes
Pen,Lory,61,M,19,2,yes,no,yes,53,54,61,49,38,61,yes
Alis,Breeder,67,F,18,2,yes,yes,yes,64,48,55,56,39,55,yes
Gerrie,McCrostie,76.5,M,20,1,no,no,yes,65,53,60,50,20,56,no
Boot,Leynton,54,M,19,1,yes,yes,no,66,49,53,65,41,61,yes
Trenton,Figgs,60.25,M,19,2,no,no,yes,67,48,56,62,49,47,yes
Lewiss,Ailward,63,F,19,2,yes,no,yes,61,51,51,66,45,61,yes
Maryanna,Whiles,71,F,19,2,no,no,yes,65,70,75,71,80,78,yes
Christian,Dumigan,62.75,F,19,2,yes,no,no,36,49,29,35,41,29,no
Maxi,Bloodworth,57.5,M,19,2,no,no,no,61,56,47,60,43,69,yes
Rutherford,Allanson,59.5,F,19,2,yes,yes,no,58,49,56,56,48,62,yes
Carly,Clilverd,67,F,19,3,no,no,no,60,56,58,44,42,60,yes
Anet,O'Towey,65.5,F,19,3,no,no,no,54,56,58,56,40,60,yes
Kelsey,Targe,70,F,18,2,yes,yes,yes,52,56,55,56,38,69,yes
Fleur,Blaber,48.75,F,18,3,yes,yes,yes,55,54,65,46,41,61,yes
Zachery,Webermann,42,F,17,3,yes,yes,yes,57,50,63,61,51,66,yes
Kylila,Pumphreys,54,M,15,2,yes,yes,no,60,56,59,55,42,70,yes
Nonnah,McKeggie,88,M,15,2,yes,no,yes,62,53,51,64,40,59,yes
Pippy,Lambourne,92.5,M,15,2,yes,no,yes,53,54,61,49,38,61,yes
Fidel,Mannix,49.5,F,15,2,yes,yes,no,64,48,55,56,39,55,yes
Merralee,Trenouth,53.5,F,15,3,yes,no,yes,65,53,60,50,55,56,yes
Marrissa,Gooddy,56.5,M,15,1,yes,yes,yes,66,49,53,65,41,61,yes
Bryant,Swatheridge,74.5,M,15,2,yes,yes,no,67,48,56,62,49,47,yes
Estell,Werrilow,76,M,15,3,yes,no,no,61,51,51,66,32,61,no
Taite,Gamage,89,F,16,1,yes,no,no,65,70,75,71,80,78,yes
Sigmund,Gillani,81.5,F,16,3,yes,yes,yes,36,49,29,35,41,77,yes
Wenona,Moody,82,F,16,2,yes,no,yes,61,56,47,60,43,69,yes
Cordy,Blurton,49,M,17,1,yes,no,yes,58,49,56,56,48,62,yes
Alexa,Iorns,55,M,16,1,no,yes,yes,60,56,58,44,42,60,yes
Alexis,Spitaro,49,M,15,2,no,no,no,54,56,58,56,40,60,yes
Wernher,Beville,61,M,15,1,yes,yes,no,52,56,55,56,38,69,yes
Danya,Rossin,67,M,16,2,no,no,yes,55,54,65,46,41,61,yes
Udall,Chrystal,76.5,M,16,2,yes,no,yes,57,50,63,61,51,66,yes
Elvis,Holdren,54,F,15,3,yes,yes,yes,60,56,59,55,42,70,yes
Isa,Levins,60.25,F,16,1,yes,yes,no,62,53,51,64,40,59,yes
Jule,Bartaloni,63,M,15,1,yes,yes,no,53,54,61,49,38,61,yes
Randie,Kirsop,71,M,15,1,no,yes,no,64,48,55,56,39,55,yes
Herc,Kitchinham,62.75,M,15,2,yes,yes,no,65,53,60,50,45,56,yes
Salomone,Spottiswoode,57.5,M,15,2,yes,no,yes,66,49,53,65,41,61,yes
Duncan,Kivlehan,59.5,M,15,2,yes,no,yes,67,48,56,62,49,47,yes
Nonah,Tolomei,67,F,15,2,yes,yes,no,61,51,51,66,56,61,yes
Lishe,Kinchlea,65.5,F,15,3,yes,no,yes,65,70,75,71,80,78,yes
Dominic,Petrashov,70,M,15,1,yes,yes,yes,36,49,66,35,41,67,yes
Eduino,Fenlon,48.75,M,15,2,yes,yes,no,53,57,59,69,49,66,yes
Marsha,Wickey,42,M,15,3,yes,no,no,61,56,47,60,43,69,yes
Sharai,Lyvon,54,F,16,1,yes,no,no,58,49,56,56,48,62,yes
Gustavo,Westgarth,88,F,16,3,yes,yes,yes,60,56,58,44,42,60,yes
Vilhelmina,Melbert,92.5,F,16,2,yes,no,yes,54,56,58,56,40,60,yes
Danette,Chateau,49.5,M,17,1,yes,no,yes,52,56,55,56,38,69,yes
Simon,Annetts,53.5,M,16,1,no,yes,yes,55,54,65,46,37,61,yes
Max,Dudliston,56.5,M,15,2,no,no,no,57,50,63,61,51,66,yes
Maddy,Bolding,74.5,M,15,1,yes,yes,no,60,56,59,55,42,70,yes
Lennie,Fryatt,76,M,16,2,no,no,yes,62,53,51,64,40,59,yes
Peadar,Trevethan,89,M,19,2,no,no,no,53,54,61,49,38,61,yes
Pietrek,Ferrero,81.5,M,17,2,yes,yes,no,64,48,55,56,39,55,yes
Winifred,Dumphrey,82,F,17,4,yes,yes,yes,65,53,60,50,45,56,yes
Gertrude,Breedy,49,M,19,2,yes,no,yes,66,49,53,65,41,61,yes
Jenni,Everleigh,55,F,18,2,yes,yes,yes,67,48,56,62,49,47,yes
Brnaba,Snoxall,49,M,20,1,no,no,yes,61,51,51,66,67,61,yes
Connie,Stannard,61,M,19,1,yes,yes,no,50,57,57,54,48,66,yes
Lanette,Sangra,67,M,19,2,no,no,yes,57,53,57,46,39,65,yes
Celka,Kordas,76.5,F,19,2,yes,no,yes,56,61,57,59,50,64,yes
Neddy,Dougary,54,F,19,2,no,no,yes,58,63,45,55,49,64,yes
Clarance,Klugel,60.25,F,19,2,yes,no,no,53,57,55,51,36,67,no
Gayle,Bartoletti,63,M,19,2,no,no,no,58,57,56,54,49,59,yes
Rosalia,Free,71,F,19,2,yes,yes,no,60,58,54,56,44,70,yes
Farleigh,Wellington,62.75,F,19,3,no,no,no,70,59,59,54,42,62,yes
Wyatt,Thaw,57.5,F,19,3,no,no,no,65,63,55,54,48,60,yes
Ann-marie,Lester,59.5,F,18,2,yes,yes,yes,63,61,59,59,43,64,yes
Corenda,Poli,67,F,18,3,yes,yes,yes,64,61,53,59,41,60,yes
Nicholle,Phear,65.5,F,17,3,yes,yes,yes,62,52,62,60,41,63,yes
Oswald,McGiff,70,M,19,2,no,no,no,60,66,62,58,32,61,no
Granny,Titta,48.75,M,17,2,yes,yes,no,64,58,56,62,36,63,yes
Flora,Mantrup,42,F,17,4,yes,yes,yes,72,61,54,56,53,58,yes
Teresina,Elgar,54,M,19,2,yes,no,yes,58,55,64,55,42,68,yes
Marillin,Aviss,88,F,18,2,yes,yes,yes,60,50,61,66,38,71,yes
Cami,Ledekker,92.5,M,15,2,yes,yes,no,57,59,54,60,44,67,yes
Ailbert,Abramski,49.5,M,15,2,yes,no,yes,71,58,62,67,30,68,no
Del,Yosifov,53.5,M,15,2,yes,no,yes,56,69,63,65,41,58,yes
Duffy,Forge,56.5,F,15,2,yes,yes,no,53,57,51,52,43,71,yes
Phyllis,Streeter,74.5,F,15,3,yes,no,yes,63,52,41,62,42,71,yes
Waylin,Capnor,76,M,15,1,yes,yes,yes,55,53,58,56,47,61,yes
Katharine,Bacup,89,M,15,2,yes,yes,no,62,52,55,61,47,63,yes
Aryn,Coop,81.5,M,15,3,yes,no,no,64,48,60,58,31,60,no
Errick,Bemand,82,F,16,1,yes,no,no,48,61,54,53,38,64,yes
Audi,Gasking,49,F,16,3,yes,yes,yes,54,62,52,54,42,60,yes
Cristabel,Wythill,55,F,16,2,yes,no,yes,67,57,61,61,38,69,yes
Rustie,Regan,49,M,17,1,yes,no,yes,58,54,59,62,47,69,yes
Adella,Thonason,61,M,16,1,no,yes,yes,61,50,64,65,50,61,yes
Bryn,Snedker,67,M,15,2,no,no,no,53,57,59,69,49,66,yes
Dona,McChruiter,76.5,M,15,1,yes,yes,no,61,56,47,60,43,69,yes
Weidar,Telford,54,M,16,2,no,no,yes,58,49,56,56,48,62,yes
Barb,Barraclough,60.25,M,16,2,yes,no,yes,60,56,58,44,42,60,yes
Gale,Abdey,63,F,15,3,yes,yes,yes,54,56,58,56,40,60,yes
Stevana,Lamplough,71,F,16,1,yes,yes,no,52,56,55,56,38,69,yes
Aylmer,Conklin,62.75,M,15,1,yes,yes,no,55,54,65,46,41,61,yes
Jennica,Phillipson,57.5,M,15,1,no,yes,no,57,50,63,61,51,66,yes
Alwyn,Busk,59.5,M,15,2,yes,yes,no,60,56,59,55,42,70,yes
Jacquelyn,Ketteringham,67,M,15,2,yes,no,yes,62,53,51,64,40,59,yes
Gwenore,Waith,65.5,M,15,2,yes,no,yes,57,53,57,46,39,65,yes
Guy,Pelling,70,F,15,2,yes,yes,no,56,61,57,59,50,64,yes
Chanda,Poore,48.75,F,15,3,yes,no,yes,58,63,45,55,49,64,yes
Max,Tripett,42,M,15,1,yes,yes,yes,53,57,55,51,36,67,yes
Aldrich,Wraggs,54,M,15,2,yes,yes,no,58,57,56,54,49,59,yes
Trever,Gimert,88,M,15,3,yes,no,no,60,58,54,56,44,70,yes
Rochester,Suggett,92.5,F,16,1,yes,no,no,70,59,59,54,42,62,yes
Lloyd,Kibblewhite,49.5,F,16,3,yes,yes,yes,65,63,55,54,48,60,yes
Reeba,Leathem,53.5,F,16,2,yes,no,yes,63,61,59,59,43,64,yes
Travus,Piffe,56.5,M,17,1,yes,no,yes,64,61,53,59,41,60,yes
