Velma  ,Paul,63,F,18,2,no,no,no,61,65,61,62,57,69,yes
Darryl,Inworth,74.5,M,16,1,no,yes,yes,62,52,62,60,41,63,yes
Barbie,Feldberger,76,M,15,2,no,no,no,60,66,62,58,32,61,yes
Jackelyn,Blagden,89,M,15,1,yes,yes,no,64,58,56,62,36,63,yes
Nowell,Coney,81.5,M,16,2,no,no,yes,72,61,54,56,53,58,yes
Lilias,Ewbanke,82,M,16,2,yes,no,yes,58,55,64,55,42,68,yes
Ferdie,Sanger,49,F,15,3,yes,yes,yes,60,50,61,66,38,71,yes
El,Quirke,55,F,16,1,yes,yes,no,57,59,54,60,44,67,yes
Woodrow,Abbet,49,M,19,2,no,no,no,71,58,62,67,23,68,no
Rudie,Osan,61,M,17,2,yes,yes,no,56,69,63,65,41,58,yes
Natasha,Cansfield,67,F,17,4,yes,yes,yes,53,57,51,52,43,71,yes
Shannah,Van Dijk,76.5,M,19,2,yes,no,yes,63,52,41,62,42,71,yes
Fremont,Fairfoull,54,F,18,2,yes,yes,yes,61,56,47,60,43,69,yes
Far,McMichael,60.25,M,20,1,no,no,yes,58,49,56,56,48,62,yes
Salmon,Florence,63,M,19,1,yes,yes,no,60,56,58,44,42,60,yes
Katina,Langmuir,71,M,19,2,no,no,yes,54,56,58,56,40,60,yes
Gabi,McGaugey,62.75,F,19,2,yes,no,yes,52,56,55,56,45,69,yes
Hillary,Giraldo,57.5,F,19,2,no,no,yes,55,54,65,46,41,61,yes
Harry,Bussens,59.5,F,19,2,yes,no,no,57,50,63,61,51,66,no
Elia,Trinkwon,67,M,19,2,no,no,no,60,56,59,55,42,70,yes
Murdock,Glenfield,65.5,F,19,2,yes,yes,no,62,53,51,64,40,59,yes
Cary,Ballham,70,F,19,3,no,no,no,57,53,57,46,39,65,yes
Andrea,Taunton,48.75,F,19,3,no,no,no,56,61,57,59,50,64,yes
Eal,M'Chirrie,42,F,18,2,yes,yes,yes,58,63,45,55,49,64,yes
Delcine,Puddle,54,F,18,3,yes,yes,yes,53,57,55,51,36,67,yes
Link,Olexa,88,F,17,3,yes,yes,yes,58,57,56,54,49,59,yes
Sky,Gaynsford,92.5,M,15,2,yes,yes,no,60,58,54,56,44,70,yes
Adelaide,Savil,49.5,M,15,3,yes,no,no,70,59,59,54,42,62,yes
Jyoti,Girdlestone,53.5,F,16,1,yes,no,no,65,63,55,54,48,60,yes
Regan,Broke,56.5,F,16,3,yes,yes,yes,63,61,59,59,43,64,yes
Guenevere,Walkling,74.5,F,16,2,yes,no,yes,64,61,53,59,41,60,yes
Gawen,Gerber,76,M,17,1,yes,no,yes,62,52,62,60,41,63,yes
Deeann,Ayllett,89,M,16,1,no,yes,yes,60,66,62,58,56,61,yes
Malissa,Shanley,81.5,M,15,2,no,no,no,64,58,56,62,20,63,no
Tricia,Emberton,82,M,15,1,yes,yes,no,72,61,54,56,53,58,yes
Colleen,Grisdale,49,M,16,2,no,no,yes,64,58,56,62,12,63,no
Kissee,Rosen,55,M,16,2,yes,no,yes,72,61,54,56,53,58,yes
Elise,Evitts,49,F,15,3,yes,yes,yes,58,55,64,55,42,68,yes
Eddy,Bartoszinski,61,F,16,1,yes,yes,no,60,50,61,66,38,71,yes
Irina,Carlsson,67,M,15,1,yes,yes,no,57,59,54,60,44,67,yes
Reynard,Andrea,76.5,M,15,1,no,yes,no,71,58,62,67,67,68,yes
Dion,Duetschens,54,F,16,1,no,no,yes,56,69,63,65,41,58,yes
Alphonse,Cure,60.25,F,16,3,yes,yes,no,53,57,51,52,43,71,yes
Maximo,Liddel,63,M,16,1,yes,yes,yes,63,52,41,62,42,71,yes
Ruprecht,Draxford,71,M,16,3,yes,no,yes,61,56,47,60,43,69,yes
Archibold,Rowbottam,62.75,M,15,1,yes,no,yes,58,49,56,56,48,62,yes
Baxter,Leathley,57.5,F,15,2,yes,yes,no,60,56,58,44,42,60,yes
Jamil,McGing,59.5,M,15,2,yes,yes,yes,54,56,58,56,40,60,yes
Noemi,Tourot,67,F,15,4,no,no,no,52,56,55,56,38,69,yes
Nehemiah,Seymark,65.5,F,15,4,yes,yes,no,55,54,65,46,41,61,yes
Bambi,Winterbotham,70,M,16,3,yes,no,yes,57,50,63,61,51,66,yes
Lynde,Ducker,48.75,M,15,4,yes,yes,yes,60,56,59,55,42,70,yes
Kevan,Strike,42,F,16,3,yes,yes,yes,62,53,51,64,40,59,yes
Reagen,Crush,54,M,15,1,no,no,yes,57,53,57,46,39,65,yes
Matthiew,Pettegre,88,F,16,3,yes,no,yes,56,61,57,59,50,64,yes
Amata,Jenson,92.5,F,16,2,no,no,yes,58,63,45,55,49,64,yes
Briana,McPake,49.5,M,15,1,no,no,no,53,57,55,51,33,67,no
Raddie,Tansley,53.5,M,15,2,no,no,yes,64,58,56,62,12,63,no
Cindelyn,Rhodes,56.5,M,16,2,yes,no,yes,72,61,54,56,53,58,yes
Jone,Wrefford,74.5,M,15,2,yes,no,yes,58,55,64,55,42,68,yes
Malina,Gilmour,76,M,16,1,no,no,yes,60,50,61,66,22,71,no
Ignaz,Readman,89,M,17,2,yes,no,yes,57,59,54,60,44,67,yes
Mordy,Becraft,81.5,M,15,1,no,no,no,71,58,62,67,34,68,yes
Isidora,Miroy,82,F,15,2,no,no,no,56,69,63,65,41,58,yes
Nancey,Simmings,49,M,15,4,yes,yes,yes,53,57,51,52,43,71,yes
Axel,Pooley,55,F,16,2,yes,yes,yes,63,52,41,62,42,71,yes
Lucio,Bernolet,49,M,16,1,yes,no,yes,55,53,58,56,47,61,yes
Julius,O'Scollee,61,F,16,2,no,yes,no,62,52,55,61,47,63,yes
Kevina,Potte,67,M,15,1,no,no,no,64,48,60,58,22,60,no
Blakelee,Stadden,76.5,F,15,2,no,no,yes,48,61,54,53,38,64,yes
Karlie,Rzehor,54,F,19,2,yes,no,no,54,62,52,54,42,60,no
Zeb,Greim,60.25,M,18,1,yes,no,yes,67,57,61,61,38,69,yes
Laurence,Treske,63,M,16,1,no,yes,yes,58,54,59,62,47,69,yes
Meghan,Lightbourne,71,F,15,3,yes,no,no,61,50,64,65,50,61,yes
Rosemary,Tummasutti,62.75,F,15,1,yes,no,yes,53,57,59,69,49,66,yes
Maxi,Garcia,57.5,F,17,1,yes,no,no,61,56,47,60,43,69,yes
Paola,Argrave,59.5,F,16,1,no,no,no,58,49,56,56,48,62,yes
Turner,Morcomb,67,M,15,2,yes,no,no,60,56,58,44,42,60,yes
Ely,Varne,65.5,F,15,3,yes,no,yes,54,56,58,56,40,60,yes
Wynn,Vaudre,70,M,17,2,no,no,no,52,56,55,56,11,69,no
Angil,Mollin,48.75,F,16,1,yes,no,yes,55,54,65,46,41,61,yes
Ola,Vinick,42,M,16,2,no,no,no,57,50,63,61,51,66,yes
Catarina,McCullum,54,F,15,1,no,no,yes,60,56,59,55,42,70,yes
Cathlene,Boothe,88,M,15,4,yes,no,no,62,53,51,64,40,59,yes
Goddard,Glassborow,92.5,M,16,1,yes,no,yes,53,54,61,49,38,61,yes
Saw,Korous,49.5,F,15,3,yes,yes,yes,64,48,55,56,39,55,yes
Jelene,Denecamp,53.5,F,16,1,no,no,no,65,53,60,50,11,56,no
Diane,Bantham,56.5,M,17,1,yes,no,no,66,49,53,65,41,61,yes
Shannon,Hinckes,74.5,F,15,2,yes,yes,no,67,48,56,62,49,47,yes
Aldous,Meric,76,F,15,2,yes,no,no,61,51,51,66,56,61,yes
Gonzales,Sapir,89,F,15,2,yes,yes,no,50,57,57,54,48,66,yes
Clovis,Cunniam,81.5,M,16,1,yes,no,no,57,53,57,46,39,65,no
Clotilda,Gimbart,82,M,15,1,no,no,no,56,61,57,59,50,64,yes
Meagan,Shrimplin,49,M,18,1,no,no,no,58,63,45,55,49,64,yes
Cilka,McVanamy,55,M,16,1,no,no,yes,53,57,55,51,11,67,no
Ricoriki,Woodage,49,F,15,3,yes,yes,yes,58,57,56,54,49,59,yes
Rianon,Gjerde,61,M,19,1,yes,no,no,60,58,54,56,44,70,yes
Catherine,Benner,67,F,17,1,yes,no,no,60,59,52,59,38,61,yes
Sallee,Tewkesbury.,76.5,M,15,2,no,yes,yes,65,53,57,60,12,67,no
Layla,Ciccarello,54,M,17,1,no,no,no,65,45,52,59,32,60,no
Uriah,Wigfall,60.25,F,18,1,yes,no,yes,51,50,54,60,55,59,yes
Farleigh,Thurstan,63,M,16,1,no,no,no,50,48,57,48,53,58,yes
Dacey,Drohun,71,M,16,2,yes,yes,no,52,62,46,48,40,61,yes
Clerkclaude,Bigg,62.75,M,17,1,no,no,yes,53,57,55,54,41,60,no
Dylan,Goligher,57.5,M,15,2,yes,no,no,63,49,53,53,38,60,yes
Mauricio,Cromie,59.5,M,16,1,no,no,yes,58,49,56,56,48,62,yes
Gifford,Mc Mechan,67,M,17,1,no,no,no,60,56,58,44,11,60,no
Ginnifer,Vyvyan,65.5,M,17,2,no,no,yes,54,56,23,22,40,60,no
Chen,Dumbleton,70,M,16,1,yes,no,yes,52,56,55,56,38,69,yes
Reinold,Whissell,48.75,M,16,2,no,no,no,55,54,65,12,41,11,no
Shelby,Sambals,42,F,16,1,no,no,yes,57,50,63,61,51,66,yes
Dolorita,Baugh,54,F,16,3,yes,yes,no,60,56,59,55,42,70,yes
Roderigo,Dagnan,88,M,16,1,yes,yes,yes,62,53,51,64,40,59,yes
Grace,Moodey,92.5,M,16,3,yes,no,yes,57,53,57,46,39,65,yes
Lauritz,Gaven,49.5,M,15,1,yes,no,yes,56,61,57,59,50,64,yes
Corrine,Roberts,53.5,F,15,2,yes,yes,no,58,63,45,55,49,64,yes
Desmund,Fenemore,56.5,M,15,2,yes,yes,yes,53,57,55,51,36,67,yes
Gerianna,Cromett,74.5,F,15,4,no,no,no,58,57,56,54,49,59,yes
Obie,Roggerone,76,F,15,4,yes,yes,no,60,58,54,56,44,70,yes
Deedee,Fernehough,89,M,16,3,yes,no,yes,70,59,59,54,42,62,yes
Beau,Pemberton,81.5,M,15,4,yes,yes,yes,65,63,55,54,48,60,yes
Kendricks,Skilling,82,F,16,3,yes,yes,yes,63,61,59,59,43,64,yes
Denice,Ahmed,49,M,15,1,no,no,yes,64,61,53,59,41,60,yes
Lesly,Crowcroft,55,F,16,3,yes,no,yes,62,52,62,60,41,63,yes
Reinaldo,St. Queintain,49,F,16,2,no,no,yes,60,66,62,58,32,61,no
Abagael,Wasmer,61,M,15,1,no,no,no,64,58,56,62,11,63,no
Caren,Dowsett,67,M,15,2,no,no,yes,72,61,54,56,53,58,yes
Henderson,Comrie,76.5,M,16,2,yes,no,yes,64,58,56,62,36,63,yes
Edgardo,Simond,54,M,15,2,yes,no,yes,72,61,54,56,53,58,yes
Edithe,Carncross,60.25,M,16,1,no,no,yes,58,55,64,55,42,68,yes
Shelbi,Machin,63,M,17,2,yes,no,yes,60,50,61,66,38,71,yes
Cherie,Gooderick,71,M,15,1,no,no,no,57,59,54,60,44,67,yes
Kare,Zimmermanns,62.75,F,15,2,no,no,no,71,58,62,67,12,68,no
Skipper,Dederick,57.5,M,15,4,yes,yes,yes,56,69,63,65,41,58,yes
Felice,Oloshkin,59.5,F,16,2,yes,yes,yes,53,57,51,52,43,71,yes
Renado,Brushneen,67,M,16,1,yes,no,yes,63,52,41,62,42,71,yes
Howard,Destouche,65.5,F,16,2,no,yes,no,61,56,47,60,43,69,yes
Westleigh,Lucian,70,M,15,1,no,no,no,54,36,57,47,19,56,no
Sada,Cockings,48.75,F,15,2,no,no,yes,40,41,46,37,26,61,no
Gordie,Daunter,42,F,19,2,no,no,no,57,35,38,41,9,60,no
Sancho,Dobrowolny,54,M,18,1,yes,no,yes,50,38,36,44,0,58,no
Rikki,Carne,88,M,16,1,no,yes,yes,45,43,53,44,29,51,no
Norris,Neal,92.5,F,15,3,yes,no,no,57,50,33,49,35,55,no
Dilly,Biggadyke,49.5,F,15,1,yes,no,yes,42,37,57,45,41,46,yes
Mitchell,Pescud,53.5,F,17,1,yes,no,no,44,51,41,47,45,46,yes
Amie,Waldrum,56.5,F,16,1,no,no,no,48,51,52,41,23,44,no
Milo,Devas,74.5,M,15,2,yes,no,no,64,43,37,47,45,59,yes
Odey,Epinoy,76,F,15,3,yes,no,yes,51,47,40,30,46,59,yes
Paquito,Mallinder,89,M,17,2,no,no,no,44,46,45,48,56,57,yes
Tamara,Munnings,81.5,F,16,1,yes,no,yes,52,35,44,45,67,61,yes
Aldous,Coare,82,M,16,2,no,no,no,46,41,45,30,46,58,no
Felicio,Maidment,49,F,15,1,no,no,yes,54,49,44,44,25,46,no
Parrnell,Lurner,55,M,15,4,yes,no,no,62,43,33,55,17,48,no
Andriana,Gingold,49,M,16,1,yes,no,yes,62,43,36,46,55,66,yes
Claudian,Burree,61,F,15,3,yes,yes,yes,51,39,35,42,45,61,yes
Weidar,Ariss,67,F,16,1,no,no,no,51,42,39,42,10,57,no
Mellisent,Selborne,76.5,M,17,1,yes,no,no,45,35,38,38,10,62,no
Bess,Patters,54,F,15,2,yes,yes,no,48,48,52,35,29,59,no
Amy,Ottawell,60.25,F,15,2,yes,no,no,55,43,52,47,29,58,no
Nicole,Calderwood,63,F,15,2,yes,yes,no,39,46,48,29,56,61,yes
Laraine,Dudding,71,M,16,1,yes,no,no,56,38,42,35,36,50,yes
Sancho,Week,62.75,M,15,1,no,no,no,41,55,45,53,40,52,yes
Elliot,Eberdt,57.5,M,18,1,no,no,no,50,36,39,42,33,60,no
Frederic,Reame,59.5,M,16,1,no,no,yes,50,43,48,47,31,52,no
Hermine,Markovic,67,F,15,3,yes,yes,yes,52,54,38,39,50,46,yes
Archy,Filchagin,65.5,M,19,1,yes,no,no,52,55,43,44,39,50,yes
Gertrudis,Kornyakov,70,F,17,1,yes,no,no,46,51,50,51,56,48,yes
Neda,Strowger,48.75,M,15,2,no,yes,yes,53,48,42,38,40,56,yes
Joice,Glaserman,42,M,17,1,no,no,no,56,46,50,39,24,61,no
Ronny,Jope,54,F,18,1,yes,no,yes,61,51,38,40,50,57,yes
Brandon,Corking,88,M,16,1,yes,yes,no,54,43,52,48,44,61,yes
Elisabet,Dudney,92.5,M,16,2,no,no,no,60,32,53,45,36,60,no
Monica,Gowman,49.5,M,17,1,no,no,yes,41,54,38,45,19,61,no
Hyman,Masterson,53.5,M,15,2,yes,no,no,55,38,38,45,22,61,no
Thoma,Seebright,56.5,M,16,1,no,no,yes,50,38,42,45,13,60,no
Tybalt,Liffe,74.5,M,17,1,no,no,no,58,50,52,54,32,67,no
Shayna,Bugdell,76,M,17,2,no,no,yes,65,42,45,46,33,68,no
Hill,Becken,89,M,16,1,yes,no,yes,45,49,57,57,43,10,no
Wittie,Dolling,81.5,M,16,2,no,no,no,56,39,50,45,28,57,no
Emogene,Cowmeadow,82,F,16,1,no,no,yes,55,54,49,37,27,60,no
Thorin,Florez,49,F,16,3,yes,yes,no,58,44,54,47,56,51,yes
Skippie,Paskins,55,M,16,1,yes,yes,yes,56,40,48,43,55,57,yes
Pace,Ritch,49,M,16,3,yes,no,yes,60,38,88,53,50,62,yes
Mirelle,Hadlington,61,M,15,1,yes,no,yes,48,45,39,46,78,53,yes
Daryle,Morter,67,F,15,2,yes,yes,no,45,48,56,46,38,58,yes
Craggy,Midden,76.5,M,15,2,yes,yes,yes,55,47,54,48,26,53,no
Pia,Reaper,54,F,15,4,no,no,no,52,44,49,51,34,53,no
Khalil,Botwood,60.25,F,15,4,yes,yes,no,54,41,38,44,35,61,yes
Jaye,Margett,63,M,16,3,yes,no,yes,52,41,59,44,56,55,yes
Grady,Cogin,71,M,15,4,yes,yes,yes,62,44,42,43,45,55,yes
Vladamir,Sinkins,62.75,F,16,3,yes,yes,yes,54,41,38,44,88,61,yes
Ludovico,Clemas,57.5,M,15,1,no,no,yes,52,41,59,44,34,55,no
Bryan,Pinwell,59.5,F,16,3,yes,no,yes,62,44,42,43,45,55,yes
Dolli,Klementz,67,F,16,2,no,no,yes,41,55,45,53,40,52,yes
Tallulah,Lynes,65.5,M,15,1,no,no,no,50,36,39,42,33,60,no
Burr,Leigh,70,M,15,2,no,no,yes,50,43,48,47,31,52,no
Delilah,Crocetto,48.75,M,16,2,yes,no,yes,52,54,38,39,66,46,yes
Alphard,Eichmann,42,M,15,2,yes,no,yes,52,55,43,44,39,50,yes
Bud,Crewes,54,M,16,1,no,no,yes,41,55,45,53,40,52,yes
Myrta,Gillebride,88,M,17,2,yes,no,yes,50,36,39,42,45,60,yes
Marianna,Ernshaw,92.5,M,15,1,no,no,no,50,43,48,47,31,52,no
Goddard,Tow,49.5,F,15,2,no,no,no,52,54,38,39,30,46,no
Meryl,Riddock,53.5,M,15,4,yes,yes,yes,52,55,43,44,39,50,yes
Kinnie,Mold,56.5,F,16,2,yes,yes,yes,46,51,50,51,56,48,yes
Mercie,Ellcome,74.5,M,16,1,yes,no,yes,53,48,42,38,40,56,yes
Kevin,Bedinham,76,F,16,2,no,yes,no,56,46,50,39,67,61,yes
Bary,Barnwille,89,M,15,1,no,no,no,61,51,38,40,30,57,no
Adelaide,Purdy,81.5,F,15,2,no,no,yes,54,43,52,48,28,61,yes
Lori,MacLachlan,82,F,19,2,yes,no,no,60,32,53,45,36,60,no
Claribel,Madison,49,M,18,1,yes,no,yes,41,54,38,45,19,61,no
Jory,Jouhning,55,M,16,1,no,yes,yes,55,38,38,45,22,61,no
Tabby,Peck,49,F,15,3,yes,no,no,50,38,42,45,13,60,no
Armand,Greaves,61,F,15,1,yes,no,yes,58,50,52,54,32,67,no
Barnett,Wellbank,67,F,17,1,yes,no,no,65,42,45,46,33,68,no
Olly,Fenwick,76.5,F,16,1,no,no,no,45,49,57,57,32,49,no
Ann,Worsfield,54,M,15,2,yes,no,no,56,39,50,45,28,57,no
Zackariah,Swarbrigg,60.25,F,15,3,yes,no,yes,55,54,49,37,56,60,yes
Morley,Abdy,63,M,17,2,no,no,no,58,44,54,47,32,51,no
Jacynth,Raise,71,F,16,1,yes,no,yes,56,40,48,43,31,57,no
Brunhilda,Kennifeck,62.75,M,16,2,no,no,no,60,38,34,22,12,62,no
Ardis,Sterling,57.5,F,15,1,no,no,yes,48,45,39,46,31,53,no
Chaim,Duchenne,59.5,M,15,4,yes,no,no,45,48,56,46,38,58,yes
Devlin,Rush,67,M,16,1,yes,no,yes,55,47,54,48,58,53,yes
Cecilla,Duckerin,65.5,F,15,3,yes,yes,yes,52,44,49,51,56,53,yes
Dominique,Wastie,70,F,16,1,no,no,no,54,10,31,44,35,61,no
Xenos,Lenton,48.75,M,17,1,no,no,no,52,41,59,13,12,55,no
Marisa,Shepperd,42,F,15,2,yes,yes,no,62,44,42,43,67,55,yes
Lily,Payton,54,F,15,2,yes,no,no,41,55,45,53,40,52,yes
Bord,Bunson,88,F,15,2,yes,yes,no,50,36,39,42,56,60,yes
Eugenie,Commuzzo,92.5,M,16,1,yes,no,no,50,43,48,47,31,52,no
Sutherland,Standidge,49.5,M,15,1,no,no,no,52,54,38,31,30,46,no
Myrah,Grishinov,53.5,M,18,1,no,no,no,52,55,20,44,12,50,no
Cornie,Shew,56.5,M,16,2,yes,yes,yes,46,51,50,51,56,48,yes
Angie,McPhate,74.5,M,15,2,yes,yes,no,53,48,42,38,40,56,yes
Berky,Delafoy,76,M,15,2,yes,no,yes,56,46,50,39,56,61,yes
Teodorico,Pughe,89,M,15,2,yes,no,yes,61,51,38,40,67,57,yes
Keith,Reeder,81.5,M,16,2,yes,yes,yes,54,43,52,48,66,61,yes
Tyson,Brayshaw,82,M,16,2,no,no,no,60,32,53,45,36,60,no
Glynis,Caine,49,F,17,2,yes,no,no,41,54,38,45,19,61,no
Eden,O'Donovan,55,M,15,2,yes,yes,no,55,38,38,45,67,61,yes
Davie,Ruselin,49,M,15,2,yes,yes,yes,50,67,42,45,56,60,yes
Claybourne,Petrenko,61,F,15,2,yes,yes,no,58,50,52,54,67,67,yes
Barny,Purry,67,F,15,3,yes,no,yes,65,42,45,46,78,68,yes
Ketti,McGrane,76.5,M,15,1,yes,yes,yes,45,49,57,57,43,49,yes
Germaine,Mussettini,54,M,15,2,yes,yes,no,56,39,50,45,89,57,yes
Weidar,Fellos,60.25,M,15,3,yes,no,no,55,54,49,37,27,60,no
Krispin,Clifton,63,F,16,1,yes,no,no,58,44,54,47,32,51,no
Derrek,Basset,71,F,16,3,yes,yes,yes,56,40,48,43,67,57,yes
Shelbi,Tesimon,62.75,F,16,2,yes,no,yes,60,56,34,53,78,62,no
Worth,Sushams,57.5,M,17,1,yes,no,yes,48,45,39,46,89,53,yes
Chris,Dumper,59.5,M,16,1,no,yes,yes,45,48,78,46,89,58,yes
Caralie,Wasbey,67,M,15,2,no,no,no,55,47,54,48,26,53,no
Erastus,Gouly,65.5,M,15,1,yes,yes,no,52,44,49,51,34,53,no
Kitti,Shawyer,70,M,16,2,no,no,yes,54,41,38,44,12,61,no
Roman,Oxley,48.75,M,16,2,yes,no,yes,52,41,59,44,34,55,no
Anabal,Durker,42,F,15,3,yes,yes,yes,98,90,78,88,77,55,yes
El,Gurney,54,F,16,1,yes,yes,no,56,40,48,43,55,57,yes
Pavlov,Renoden,88,M,15,1,yes,yes,no,60,67,67,53,66,62,yes
Glenden,Pallin,92.5,M,15,1,no,yes,no,48,45,39,46,31,53,no
Gregory,Pettyfer,49.5,M,16,2,yes,no,yes,45,48,33,46,38,58,no
